Date,MCSMX_High,MCSMX_Low,MCSMX_Open,MCSMX_Close,MCSMX_Volume,MCSMX_Adj Close
2021-05-26,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,0.0,20.850000381469727
2021-05-27,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,0.0,21.100000381469727
2021-05-28,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,0.0,20.8799991607666
2021-06-01,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,0.0,21.540000915527344
2021-06-02,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2021-06-03,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,0.0,21.049999237060547
2021-06-04,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,0.0,21.209999084472656
2021-06-07,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,0.0,20.969999313354492
2021-06-08,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,0.0,20.850000381469727
2021-06-09,20.959999084472656,20.959999084472656,20.959999084472656,20.959999084472656,0.0,20.959999084472656
2021-06-10,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,0.0,21.239999771118164
2021-06-11,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,0.0,21.229999542236328
2021-06-14,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,0.0,21.3700008392334
2021-06-15,21.139999389648438,21.139999389648438,21.139999389648438,21.139999389648438,0.0,21.139999389648438
2021-06-16,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,0.0,20.510000228881836
2021-06-17,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,0.0,20.940000534057617
2021-06-18,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,0.0,21.010000228881836
